run_id,key,value,step,timestamp
07cd1f65e1ec404297570d67af039c7f,train_loss,0.09022016078233719,1614,1715058916701
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7113249897956848,1619,1715058917096
07cd1f65e1ec404297570d67af039c7f,train_loss,0.13290882110595703,1624,1715058917474
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0027353689074516296,1629,1715058917867
07cd1f65e1ec404297570d67af039c7f,train_loss,0.059473779052495956,1634,1715058918273
07cd1f65e1ec404297570d67af039c7f,train_loss,0.11719287186861038,1639,1715058918656
07cd1f65e1ec404297570d67af039c7f,train_loss,0.39589953422546387,1644,1715058919043
07cd1f65e1ec404297570d67af039c7f,train_loss,0.04174717143177986,1649,1715058919418
07cd1f65e1ec404297570d67af039c7f,train_loss,0.25978031754493713,1654,1715058919792
07cd1f65e1ec404297570d67af039c7f,train_loss,0.07157676666975021,1659,1715058920170
07cd1f65e1ec404297570d67af039c7f,train_loss,0.02886962890625,1664,1715058920544
07cd1f65e1ec404297570d67af039c7f,train_loss,0.22487813234329224,1669,1715058920933
07cd1f65e1ec404297570d67af039c7f,train_loss,0.2617645859718323,1674,1715058921325
07cd1f65e1ec404297570d67af039c7f,train_loss,0.12372823804616928,1679,1715058921704
07cd1f65e1ec404297570d67af039c7f,train_loss,0.09468955546617508,1684,1715058922093
07cd1f65e1ec404297570d67af039c7f,train_loss,0.15514878928661346,1689,1715058922469
07cd1f65e1ec404297570d67af039c7f,train_loss,0.38942208886146545,1694,1715058922852
07cd1f65e1ec404297570d67af039c7f,train_loss,0.4102068245410919,1699,1715058923229
07cd1f65e1ec404297570d67af039c7f,train_loss,0.04767267405986786,1704,1715058923629
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0065797618590295315,1709,1715058924019
07cd1f65e1ec404297570d67af039c7f,train_loss,0.10466978698968887,1714,1715058924405
07cd1f65e1ec404297570d67af039c7f,train_loss,0.305694043636322,1719,1715058924800
07cd1f65e1ec404297570d67af039c7f,train_loss,0.019394371658563614,1724,1715058925174
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1905747801065445,1729,1715058925589
07cd1f65e1ec404297570d67af039c7f,train_loss,0.9214990735054016,1734,1715058926035
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1548583209514618,1739,1715058926414
07cd1f65e1ec404297570d67af039c7f,train_loss,0.22216641902923584,1744,1715058926799
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1418929398059845,1749,1715058927191
07cd1f65e1ec404297570d67af039c7f,train_loss,0.12008621543645859,1754,1715058927579
07cd1f65e1ec404297570d67af039c7f,train_loss,0.06630931049585342,1759,1715058927963
07cd1f65e1ec404297570d67af039c7f,train_loss,0.03052402101457119,1764,1715058928343
07cd1f65e1ec404297570d67af039c7f,train_loss,0.4954504668712616,1769,1715058928719
07cd1f65e1ec404297570d67af039c7f,train_loss,0.019227992743253708,1774,1715058929107
07cd1f65e1ec404297570d67af039c7f,train_loss,0.004375401884317398,1779,1715058929492
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0871925950050354,1784,1715058929879
07cd1f65e1ec404297570d67af039c7f,train_loss,0.486407995223999,1789,1715058930267
07cd1f65e1ec404297570d67af039c7f,train_loss,0.21700842678546906,1794,1715058930651
07cd1f65e1ec404297570d67af039c7f,train_loss,0.08261720091104507,1799,1715058931051
07cd1f65e1ec404297570d67af039c7f,train_loss,0.05335317179560661,1804,1715058936498
07cd1f65e1ec404297570d67af039c7f,train_loss,0.3298799991607666,1809,1715058936898
07cd1f65e1ec404297570d67af039c7f,train_loss,0.05473853647708893,1814,1715058937271
07cd1f65e1ec404297570d67af039c7f,train_loss,0.014668726362287998,1819,1715058937656
07cd1f65e1ec404297570d67af039c7f,train_loss,0.09808427095413208,1824,1715058938071
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5182403922080994,1829,1715058938441
07cd1f65e1ec404297570d67af039c7f,train_loss,0.008700840175151825,1834,1715058938831
07cd1f65e1ec404297570d67af039c7f,train_loss,0.11032360047101974,1839,1715058939225
07cd1f65e1ec404297570d67af039c7f,train_loss,0.008925345726311207,1844,1715058939612
07cd1f65e1ec404297570d67af039c7f,train_loss,0.015564086847007275,1849,1715058940011
07cd1f65e1ec404297570d67af039c7f,train_loss,0.01651151105761528,1854,1715058940397
07cd1f65e1ec404297570d67af039c7f,train_loss,0.40744999051094055,1859,1715058940781
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0043727802112698555,1864,1715058941159
07cd1f65e1ec404297570d67af039c7f,train_loss,0.3053905963897705,1869,1715058941535
07cd1f65e1ec404297570d67af039c7f,train_loss,0.001254832954145968,1874,1715058941922
07cd1f65e1ec404297570d67af039c7f,train_loss,0.024278532713651657,1879,1715058942322
07cd1f65e1ec404297570d67af039c7f,train_loss,0.00007882980571594089,1884,1715058942694
07cd1f65e1ec404297570d67af039c7f,train_loss,0.21429945528507233,1889,1715058943084
07cd1f65e1ec404297570d67af039c7f,train_loss,0.205235093832016,1894,1715058943464
07cd1f65e1ec404297570d67af039c7f,train_loss,0.3926154673099518,1899,1715058943863
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7517508268356323,1904,1715058944245
07cd1f65e1ec404297570d67af039c7f,train_loss,0.3165301978588104,1909,1715058944645
07cd1f65e1ec404297570d67af039c7f,train_loss,0.379023015499115,1914,1715058945039
07cd1f65e1ec404297570d67af039c7f,train_loss,0.018502868711948395,1919,1715058945418
07cd1f65e1ec404297570d67af039c7f,train_loss,0.13638590276241302,1924,1715058945803
07cd1f65e1ec404297570d67af039c7f,train_loss,0.015397933311760426,1929,1715058946191
07cd1f65e1ec404297570d67af039c7f,train_loss,0.3443080186843872,1934,1715058946563
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1562524437904358,1939,1715058946947
07cd1f65e1ec404297570d67af039c7f,train_loss,0.11758585274219513,1944,1715058947325
07cd1f65e1ec404297570d67af039c7f,train_loss,0.012045915238559246,1949,1715058947697
07cd1f65e1ec404297570d67af039c7f,train_loss,0.6876076459884644,1954,1715058948074
07cd1f65e1ec404297570d67af039c7f,train_loss,0.003286883467808366,1959,1715058948452
07cd1f65e1ec404297570d67af039c7f,train_loss,0.057772401720285416,1964,1715058948841
07cd1f65e1ec404297570d67af039c7f,train_loss,0.014858762733638287,1969,1715058949223
07cd1f65e1ec404297570d67af039c7f,train_loss,0.008336140774190426,1974,1715058949602
07cd1f65e1ec404297570d67af039c7f,train_loss,0.015940295532345772,1979,1715058949989
07cd1f65e1ec404297570d67af039c7f,train_loss,0.051296692341566086,1984,1715058950385
07cd1f65e1ec404297570d67af039c7f,train_loss,0.14452920854091644,1989,1715058950763
07cd1f65e1ec404297570d67af039c7f,train_loss,0.07084380835294724,1994,1715058951168
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1438801884651184,1999,1715058951544
07cd1f65e1ec404297570d67af039c7f,train_loss,0.03586779907345772,2004,1715058951915
07cd1f65e1ec404297570d67af039c7f,train_loss,0.4384515583515167,2009,1715058952316
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1127903014421463,2014,1715058952703
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1840214729309082,2019,1715058953088
07cd1f65e1ec404297570d67af039c7f,train_loss,0.05753649026155472,2024,1715058953473
07cd1f65e1ec404297570d67af039c7f,train_loss,0.02633736841380596,2029,1715058953857
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0712568610906601,2034,1715058954242
07cd1f65e1ec404297570d67af039c7f,train_loss,0.4694328308105469,2039,1715058954630
07cd1f65e1ec404297570d67af039c7f,train_loss,0.009737356565892696,2044,1715058955051
07cd1f65e1ec404297570d67af039c7f,train_loss,0.059417612850666046,2049,1715058955431
07cd1f65e1ec404297570d67af039c7f,train_loss,0.05032670870423317,2054,1715058955814
07cd1f65e1ec404297570d67af039c7f,train_loss,0.10496995598077774,2059,1715058956208
07cd1f65e1ec404297570d67af039c7f,train_loss,0.012666124850511551,2064,1715058956590
07cd1f65e1ec404297570d67af039c7f,train_loss,0.013361867517232895,2069,1715058956979
07cd1f65e1ec404297570d67af039c7f,train_loss,0.18137149512767792,2074,1715058957357
07cd1f65e1ec404297570d67af039c7f,train_loss,0.007929820567369461,2079,1715058957734
07cd1f65e1ec404297570d67af039c7f,train_loss,0.21822458505630493,2084,1715058958123
07cd1f65e1ec404297570d67af039c7f,train_loss,0.016536034643650055,2089,1715058958505
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0204160213470459,2094,1715058958894
07cd1f65e1ec404297570d67af039c7f,train_loss,0.02653743326663971,2099,1715058959288
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1591118574142456,2104,1715058959667
07cd1f65e1ec404297570d67af039c7f,train_loss,0.008834835141897202,2109,1715058960038
07cd1f65e1ec404297570d67af039c7f,train_loss,0.18150320649147034,2114,1715058960417
07cd1f65e1ec404297570d67af039c7f,train_loss,0.11955331265926361,2119,1715058960927
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0020434162579476833,2124,1715058961330
07cd1f65e1ec404297570d67af039c7f,train_loss,0.002306669717654586,2129,1715058961717
07cd1f65e1ec404297570d67af039c7f,train_loss,0.02888202853500843,2134,1715058962094
07cd1f65e1ec404297570d67af039c7f,train_loss,0.16914592683315277,2139,1715058962474
07cd1f65e1ec404297570d67af039c7f,train_loss,0.10669143497943878,2144,1715058962860
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7339445352554321,2149,1715058963238
07cd1f65e1ec404297570d67af039c7f,train_loss,0.4474490284919739,2154,1715058963623
07cd1f65e1ec404297570d67af039c7f,train_loss,0.056777261197566986,2159,1715058964009
